,X,Y,Z
0,-137.37387097273108,0.2863946823660073,0.7787635495422138
1,-135.37387097273108,0.2863946823660073,0.7787635495422138
2,-133.37387097273108,0.2863946823660073,0.7787635495422138
3,-131.37387097273108,0.2863946823660073,0.7787635495422138
4,-129.37387097273108,0.2863946823660073,0.7787635495422138
5,-127.37387097273108,0.2863946823660073,0.7787635495422138
6,-125.37387097273108,0.2863946823660073,0.7787635495422138
7,-123.37387097273108,0.2863946823660073,0.7787635495422138
8,-121.37387097273108,0.2863946823660073,0.7787635495422138
9,-119.37387097273108,0.2863946823660073,0.7787635495422138
10,-117.37387097273108,0.2863946823660073,0.7787635495422138
11,-115.37387097273108,0.2863946823660073,0.7787635495422138
12,-113.37387097273108,0.2863946823660073,0.7787635495422138
13,-111.37387097273108,0.2863946823660073,0.7787635495422138
14,-109.37387097273108,0.2863946823660073,0.7787635495422138
15,-107.37387097273108,0.2863946823660073,0.7787635495422138
16,-105.37387097273108,0.2863946823660073,0.7787635495422138
17,-103.37387097273108,0.2863946823660073,0.7787635495422138
18,-101.37387097273108,0.2863946823660073,0.7787635495422138
19,-99.37387097273108,0.2863946823660073,0.7787635495422138
20,-97.37387097273108,0.2863946823660073,0.7787635495422138
21,-95.37387097273108,0.2863946823660073,0.7787635495422138
22,-93.37387097273108,0.2863946823660073,0.7787635495422138
23,-91.37387097273108,0.2863946823660073,0.7787635495422138
24,-89.37387097273108,0.2863946823660073,0.7787635495422138
25,-87.37387097273108,0.2863946823660073,0.7787635495422138
26,-85.37387097273108,0.2863946823660073,0.7787635495422138
27,-83.37387097273108,0.2863946823660073,0.7787635495422138
28,-81.37387097273108,0.2863946823660073,0.7787635495422138
29,-79.37387097273108,0.2863946823660073,0.7787635495422138
30,-77.37387097273108,0.2863946823660073,0.7787635495422138
31,-75.37387097273108,0.2863946823660073,0.7787635495422138
32,-73.37387097273108,0.2863946823660073,0.7787635495422138
33,-71.37387097273108,0.2863946823660073,0.7787635495422138
34,-69.37387097273108,0.2863946823660073,0.7787635495422138
35,-67.37387097273108,0.2863946823660073,0.7787635495422138
36,-65.37387097273108,0.2863946823660073,0.7787635495422138
