,X,Y,Z
0,-109.89909677818487,-0.2009977523889033,3.9999498646475447
1,-103.89909677818487,-0.2009977523889033,3.9999498646475447
2,-97.89909677818487,-0.2009977523889033,3.9999498646475447
3,-91.89909677818487,-0.2009977523889033,3.9999498646475447
4,-85.89909677818487,-0.2009977523889033,3.9999498646475447
5,-79.89909677818487,-0.2009977523889033,3.9999498646475447
6,-73.89909677818487,-0.2009977523889033,3.9999498646475447
7,-67.89909677818487,-0.2009977523889033,3.9999498646475447
8,-61.89909677818487,-0.2009977523889033,3.9999498646475447
9,-55.89909677818487,-0.2009977523889033,3.9999498646475447
10,-49.89909677818487,-0.2009977523889033,3.9999498646475447
11,-43.89909677818487,-0.2009977523889033,3.9999498646475447
12,-37.89909677818487,-0.2009977523889033,3.9999498646475447
13,-31.89909677818487,-0.2009977523889033,3.9999498646475447
14,-25.89909677818487,-0.2009977523889033,3.9999498646475447
15,-19.89909677818487,-0.2009977523889033,3.9999498646475447
16,-13.89909677818487,-0.2009977523889033,3.9999498646475447
17,-7.8990967781848695,-0.2009977523889033,3.9999498646475447
18,-1.8990967781848695,-0.2009977523889033,3.9999498646475447
19,4.1009032218151305,-0.2009977523889033,3.9999498646475447
20,10.10090322181513,-0.2009977523889033,3.9999498646475447
21,16.10090322181513,-0.2009977523889033,3.9999498646475447
22,22.10090322181513,-0.2009977523889033,3.9999498646475447
23,28.10090322181513,-0.2009977523889033,3.9999498646475447
24,34.10090322181513,-0.2009977523889033,3.9999498646475447
25,40.10090322181513,-0.2009977523889033,3.9999498646475447
26,46.10090322181513,-0.2009977523889033,3.9999498646475447
27,52.10090322181513,-0.2009977523889033,3.9999498646475447
28,58.10090322181513,-0.2009977523889033,3.9999498646475447
29,64.10090322181513,-0.2009977523889033,3.9999498646475447
30,70.10090322181513,-0.2009977523889033,3.9999498646475447
31,76.10090322181513,-0.2009977523889033,3.9999498646475447
32,82.10090322181513,-0.2009977523889033,3.9999498646475447
33,88.10090322181513,-0.2009977523889033,3.9999498646475447
34,94.10090322181513,-0.2009977523889033,3.9999498646475447
35,100.10090322181513,-0.2009977523889033,3.9999498646475447
36,106.10090322181513,-0.2009977523889033,3.9999498646475447
37,-109.89909677818487,-0.2029932696107381,11.99994961576698
38,-103.89909677818487,-0.2029932696107381,11.99994961576698
39,-97.89909677818487,-0.2029932696107381,11.99994961576698
40,-91.89909677818487,-0.2029932696107381,11.99994961576698
41,-85.89909677818487,-0.2029932696107381,11.99994961576698
42,-79.89909677818487,-0.2029932696107381,11.99994961576698
43,-73.89909677818487,-0.2029932696107381,11.99994961576698
44,-67.89909677818487,-0.2029932696107381,11.99994961576698
45,-61.89909677818487,-0.2029932696107381,11.99994961576698
46,-55.89909677818487,-0.2029932696107381,11.99994961576698
47,-49.89909677818487,-0.2029932696107381,11.99994961576698
48,-43.89909677818487,-0.2029932696107381,11.99994961576698
49,-37.89909677818487,-0.2029932696107381,11.99994961576698
50,-31.89909677818487,-0.2029932696107381,11.99994961576698
51,-25.89909677818487,-0.2029932696107381,11.99994961576698
52,-19.89909677818487,-0.2029932696107381,11.99994961576698
53,-13.89909677818487,-0.2029932696107381,11.99994961576698
54,-7.8990967781848695,-0.2029932696107381,11.99994961576698
55,-1.8990967781848695,-0.2029932696107381,11.99994961576698
56,4.1009032218151305,-0.2029932696107381,11.99994961576698
57,10.10090322181513,-0.2029932696107381,11.99994961576698
58,16.10090322181513,-0.2029932696107381,11.99994961576698
59,22.10090322181513,-0.2029932696107381,11.99994961576698
60,28.10090322181513,-0.2029932696107381,11.99994961576698
61,34.10090322181513,-0.2029932696107381,11.99994961576698
62,40.10090322181513,-0.2029932696107381,11.99994961576698
63,46.10090322181513,-0.2029932696107381,11.99994961576698
64,52.10090322181513,-0.2029932696107381,11.99994961576698
65,58.10090322181513,-0.2029932696107381,11.99994961576698
66,64.10090322181513,-0.2029932696107381,11.99994961576698
67,70.10090322181513,-0.2029932696107381,11.99994961576698
68,76.10090322181513,-0.2029932696107381,11.99994961576698
69,82.10090322181513,-0.2029932696107381,11.99994961576698
70,88.10090322181513,-0.2029932696107381,11.99994961576698
71,94.10090322181513,-0.2029932696107381,11.99994961576698
72,100.10090322181513,-0.2029932696107381,11.99994961576698
73,106.10090322181513,-0.2029932696107381,11.99994961576698
74,-109.89909677818487,-0.2049887868325729,19.999949366886412
75,-103.89909677818487,-0.2049887868325729,19.999949366886412
76,-97.89909677818487,-0.2049887868325729,19.999949366886412
77,-91.89909677818487,-0.2049887868325729,19.999949366886412
78,-85.89909677818487,-0.2049887868325729,19.999949366886412
79,-79.89909677818487,-0.2049887868325729,19.999949366886412
80,-73.89909677818487,-0.2049887868325729,19.999949366886412
81,-67.89909677818487,-0.2049887868325729,19.999949366886412
82,-61.89909677818487,-0.2049887868325729,19.999949366886412
83,-55.89909677818487,-0.2049887868325729,19.999949366886412
84,-49.89909677818487,-0.2049887868325729,19.999949366886412
85,-43.89909677818487,-0.2049887868325729,19.999949366886412
86,-37.89909677818487,-0.2049887868325729,19.999949366886412
87,-31.89909677818487,-0.2049887868325729,19.999949366886412
88,-25.89909677818487,-0.2049887868325729,19.999949366886412
89,-19.89909677818487,-0.2049887868325729,19.999949366886412
90,-13.89909677818487,-0.2049887868325729,19.999949366886412
91,-7.8990967781848695,-0.2049887868325729,19.999949366886412
92,-1.8990967781848695,-0.2049887868325729,19.999949366886412
93,4.1009032218151305,-0.2049887868325729,19.999949366886412
94,10.10090322181513,-0.2049887868325729,19.999949366886412
95,16.10090322181513,-0.2049887868325729,19.999949366886412
96,22.10090322181513,-0.2049887868325729,19.999949366886412
97,28.10090322181513,-0.2049887868325729,19.999949366886412
98,34.10090322181513,-0.2049887868325729,19.999949366886412
99,40.10090322181513,-0.2049887868325729,19.999949366886412
100,46.10090322181513,-0.2049887868325729,19.999949366886412
101,52.10090322181513,-0.2049887868325729,19.999949366886412
102,58.10090322181513,-0.2049887868325729,19.999949366886412
103,64.10090322181513,-0.2049887868325729,19.999949366886412
104,70.10090322181513,-0.2049887868325729,19.999949366886412
105,76.10090322181513,-0.2049887868325729,19.999949366886412
106,82.10090322181513,-0.2049887868325729,19.999949366886412
107,88.10090322181513,-0.2049887868325729,19.999949366886412
108,94.10090322181513,-0.2049887868325729,19.999949366886412
109,100.10090322181513,-0.2049887868325729,19.999949366886412
110,106.10090322181513,-0.2049887868325729,19.999949366886412
111,-109.89909677818487,-0.2069843040544077,27.999949118005848
112,-103.89909677818487,-0.2069843040544077,27.999949118005848
113,-97.89909677818487,-0.2069843040544077,27.999949118005848
114,-91.89909677818487,-0.2069843040544077,27.999949118005848
115,-85.89909677818487,-0.2069843040544077,27.999949118005848
116,-79.89909677818487,-0.2069843040544077,27.999949118005848
117,-73.89909677818487,-0.2069843040544077,27.999949118005848
118,-67.89909677818487,-0.2069843040544077,27.999949118005848
119,-61.89909677818487,-0.2069843040544077,27.999949118005848
120,-55.89909677818487,-0.2069843040544077,27.999949118005848
121,-49.89909677818487,-0.2069843040544077,27.999949118005848
122,-43.89909677818487,-0.2069843040544077,27.999949118005848
123,-37.89909677818487,-0.2069843040544077,27.999949118005848
124,-31.89909677818487,-0.2069843040544077,27.999949118005848
125,-25.89909677818487,-0.2069843040544077,27.999949118005848
126,-19.89909677818487,-0.2069843040544077,27.999949118005848
127,-13.89909677818487,-0.2069843040544077,27.999949118005848
128,-7.8990967781848695,-0.2069843040544077,27.999949118005848
129,-1.8990967781848695,-0.2069843040544077,27.999949118005848
130,4.1009032218151305,-0.2069843040544077,27.999949118005848
131,10.10090322181513,-0.2069843040544077,27.999949118005848
132,16.10090322181513,-0.2069843040544077,27.999949118005848
133,22.10090322181513,-0.2069843040544077,27.999949118005848
134,28.10090322181513,-0.2069843040544077,27.999949118005848
135,34.10090322181513,-0.2069843040544077,27.999949118005848
136,40.10090322181513,-0.2069843040544077,27.999949118005848
137,46.10090322181513,-0.2069843040544077,27.999949118005848
138,52.10090322181513,-0.2069843040544077,27.999949118005848
139,58.10090322181513,-0.2069843040544077,27.999949118005848
140,64.10090322181513,-0.2069843040544077,27.999949118005848
141,70.10090322181513,-0.2069843040544077,27.999949118005848
142,76.10090322181513,-0.2069843040544077,27.999949118005848
143,82.10090322181513,-0.2069843040544077,27.999949118005848
144,88.10090322181513,-0.2069843040544077,27.999949118005848
145,94.10090322181513,-0.2069843040544077,27.999949118005848
