,Time,V,Pitch_Deg,Pitch_Rad,Theta_dot_deg
2849,47.49606,-0.40049879999999993,9.301109120344822,0.16233497823729065,0.0
2850,47.51254,-0.3664927,9.301109120344822,0.16233497823729065,0.0
2851,47.52869,-0.3310040999999999,9.301109120344822,0.16233497823729065,0.0
2852,47.54477,-0.28737349999999995,9.301109120344822,0.16233497823729065,0.0
2853,47.56219,-0.24947200000000003,9.301109120344822,0.16233497823729065,0.0
2854,47.5788,-0.2098586,9.301109120344822,0.16233497823729065,0.0
2855,47.59546,-0.164149,9.301109120344822,0.16233497823729065,0.0
2856,47.61258,-0.12192170000000002,9.301109120344822,0.16233497823729065,0.0
2857,47.62881,-0.07804620000000007,9.272778440824824,0.16184051460033935,-1.7455748317928332
2858,47.64572,-0.03085630000000006,9.137735550424825,0.15948357153144954,-7.985978143112551
2859,47.66214,0.013897999999999966,8.899919413624826,0.15533289692991628,-14.48332136418675
2860,47.67941,0.05848500000000012,8.530324456024825,0.14888224802102745,-21.400981910832577
2861,47.69537,0.10245300000000013,8.088752459224825,0.14117536279226156,-27.667418345865123
2862,47.71234,0.14426699999999992,7.564818640024824,0.13203099258467288,-30.87412016499601
2863,47.7291,0.184442,7.0061496016248235,0.12228037843564223,-33.33347484485884
2864,47.746,0.22123199999999987,6.434589179224822,0.11230476719067266,-33.820143337278786
2865,47.7616,0.257015,5.879859232024823,0.10262290315261838,-35.55961200000185
2866,47.77878,0.29090099999999985,5.354851064824822,0.09345978203511746,-30.55926467986713
2867,47.79587,0.320195,4.864578196024822,0.08490290624135928,-28.687704435337004
2868,47.8125,0.35003699999999993,4.401520506424823,0.07682102493116139,-27.844719759472042
2869,47.82819,0.3782380000000001,3.9882379576248224,0.06960788371356724,-26.340506615679942
2870,47.84564,0.4013229999999999,3.610764896824822,0.0630197359650265,-21.631694028648678
2871,47.86282,0.42632919999999996,3.272324209624822,0.05711283165067427,-19.699690756698182
2872,47.8793,0.4501998999999999,3.001563407224822,0.052387164163452495,-16.429660339804467
2873,47.89578,0.4690052000000001,2.775206322424822,0.04843648774847648,-13.735259999998851
2874,47.91144,0.49111170000000015,2.603637738424822,0.04544205106469203,-10.955848275864215
2875,47.92859,0.5129315000000001,2.5104918856248215,0.043816349248754036,-5.431245061224247
2876,47.94525,0.5301992999999999,2.476073616904822,0.043215637136753866,-2.06592249219665
2877,47.96152,0.5522296,2.476073616904822,0.043215637136753866,0.0
2878,47.97836,0.5746987,2.476073616904822,0.043215637136753866,0.0
2879,47.99579,0.592447,2.476073616904822,0.043215637136753866,0.0
2880,48.01291,0.6157328,2.476073616904822,0.043215637136753866,0.0
2881,48.02866,0.6397166000000001,2.476073616904822,0.043215637136753866,0.0
2882,48.04492,0.6583285,2.476073616904822,0.043215637136753866,0.0
2883,48.06204,0.6836483999999999,2.476073616904822,0.043215637136753866,0.0
2884,48.07916,0.7100913,2.476073616904822,0.043215637136753866,0.0
2885,48.09628,0.7300996,2.476073616904822,0.043215637136753866,0.0
2886,48.11182,0.7586172000000001,2.476073616904822,0.043215637136753866,0.0
2887,48.12936,0.7888012,2.476073616904822,0.043215637136753866,0.0
2888,48.14539,0.8108832,2.476073616904822,0.043215637136753866,0.0
2889,48.1618,0.8440076000000001,2.476073616904822,0.043215637136753866,0.0
2890,48.17892,0.879389,2.476073616904822,0.043215637136753866,0.0
2891,48.19516,0.9042777999999999,2.476073616904822,0.043215637136753866,0.0
2892,48.21252,0.9434683,2.476073616904822,0.043215637136753866,0.0
2893,48.22897,0.9854654,2.476073616904822,0.043215637136753866,0.0
2894,48.24588,1.0138444,2.476073616904822,0.043215637136753866,0.0
2895,48.2626,1.0603913999999999,2.476073616904822,0.043215637136753866,0.0
2896,48.27927,1.1101629000000002,2.476073616904822,0.043215637136753866,0.0
2897,48.29562,1.1425515,2.476073616904822,0.043215637136753866,0.0
2898,48.31171,1.1973569,2.476073616904822,0.043215637136753866,0.0
2899,48.3287,1.2555980999999998,2.476073616904822,0.043215637136753866,0.0
2900,48.34576,1.2922573000000002,2.476073616904822,0.043215637136753866,0.0
2901,48.36234,1.3556563,2.476073616904822,0.043215637136753866,0.0
2902,48.379,1.4224351,2.476073616904822,0.043215637136753866,0.0
2903,48.39594,1.4632958,2.476073616904822,0.043215637136753866,0.0
2904,48.41193,1.534932,2.476073616904822,0.043215637136753866,0.0
2905,48.42816,1.6096015000000001,2.476073616904822,0.043215637136753866,0.0
2906,48.44562,1.6542288,2.476073616904822,0.043215637136753866,0.0
2907,48.46249,1.7330174,2.476073616904822,0.043215637136753866,0.0
2908,48.47922,1.81420764,2.476073616904822,0.043215637136753866,0.0
2909,48.4957,1.86181587,2.476073616904822,0.043215637136753866,0.0
2910,48.51331,1.9459906,2.476073616904822,0.043215637136753866,0.0
2911,48.52911,2.0316979699999997,2.476073616904822,0.043215637136753866,0.0
2912,48.54465,2.0812039,2.476073616904822,0.043215637136753866,0.0
2913,48.56195,2.1684547,2.476073616904822,0.043215637136753866,0.0
2914,48.57849,2.256208,2.476073616904822,0.043215637136753866,0.0
2915,48.59503,2.3063279,2.476073616904822,0.043215637136753866,0.0
2916,48.612,2.3940161,2.476073616904822,0.043215637136753866,0.0
2917,48.62875,2.4811164000000003,2.476073616904822,0.043215637136753866,0.0
2918,48.64569,2.5304903,2.476073616904822,0.043215637136753866,0.0
2919,48.66257,2.6159087000000003,2.476073616904822,0.043215637136753866,0.0
2920,48.67999,2.6997008,2.476073616904822,0.043215637136753866,0.0
2921,48.69553,2.7470358,2.476073616904822,0.043215637136753866,0.0
2922,48.71237,2.8276909000000003,2.476073616904822,0.043215637136753866,0.0
2923,48.72946,2.9058450999999996,2.476073616904822,0.043215637136753866,0.0
2924,48.74536,2.9500504000000003,2.476073616904822,0.043215637136753866,0.0
2925,48.76221,3.0238625,2.4566953252248216,0.042877422143526044,-1.1500469839759264
2926,48.77893,3.0940472999999997,2.327023858024822,0.040614228094994216,-7.755470526316047
2927,48.79477,3.132849,2.1389829412248225,0.0373322949683655,-11.871270000002072
2928,48.8118,3.195954,1.9058220220248225,0.03326286924134904,-13.691187269525711
2929,48.8288,3.2541840000000004,1.6210954876248227,0.028293453748276146,-16.748619670585256
2930,48.84528,3.284434,1.316673734824823,0.022980291847223885,-18.47219373786251
2931,48.86197,3.334188,0.998286329224823,0.017423383322621253,-19.076537183945927
2932,48.87909,3.3788150000000003,0.668439871624823,0.01166647661146138,-19.266732336450318
2933,48.89606,3.399556,0.3303572476248231,0.00576582167887938,-19.922370300529643
2934,48.91214,3.435696,-0.019900633975176912,-0.0003473315861010846,-21.782206567161047
2935,48.92889,3.4669689999999997,-0.3783946819751769,-0.006604233072503677,-21.402629731340955
2936,48.94565,3.478211,-0.7504963195751768,-0.013098631800686407,-22.20176835322475
2937,48.96228,3.5015210000000003,-1.129043649175177,-0.019705529076838597,-22.762918196032295
2938,48.97833,3.520551,-1.5093815323751767,-0.026343677408744222,-23.69706437383191
2939,48.99557,3.522862,-1.8804089011751768,-0.032819326609315504,-21.521309095126327
2940,49.01218,3.5352479999999997,-2.2338896683751766,-0.03898872983943108,-21.28120211920527
2941,49.02841,3.544498,-2.568749485975177,-0.04483313618917874,-20.632151423289987
2942,49.04517,3.539624,-2.8889274451751765,-0.0504212957695348,-19.103696849644386
2943,49.06305,3.5442709999999997,-3.1944234667751767,-0.05575320719819852,-17.085907248323956
2944,49.07867,3.5471399999999997,-3.465900553975177,-0.06049137621356228,-17.38009521126147
2945,49.0954,3.537349,-3.7133852683751765,-0.0648107993282001,-14.79286995816298
2946,49.11276,3.538046,-3.923628083575176,-0.06848022868210207,-12.110761244237096
2947,49.12903,3.538467,-4.1116690003751755,-0.07176216180873078,-11.557524081131824
2948,49.14594,3.526453,-4.276433749975174,-0.07463784918047477,-9.743628007094674
2949,49.16269,3.5270210000000004,-4.415057589175174,-0.07705729159626995,-8.276050101495155
2950,49.17938,3.528557,-4.541148107575173,-0.07925798629789643,-7.55485430796693
2951,49.19577,3.5164850000000003,-4.657570127575173,-0.08128993386871912,-7.103234899328317
2952,49.21265,3.5197960000000004,-4.773275941975173,-0.08330938129370058,-6.854609857822611
2953,49.229,3.524775,-4.896501717175174,-0.08546007679426297,-7.536744660549238
2954,49.24573,3.513644,-5.024024646775175,-0.0876857717875719,-7.622410615659343
2955,49.2626,3.5210470000000003,-5.151547576375176,-0.08991146678088087,-7.5591540960297525
2956,49.27853,3.530445,-5.2715505451751765,-0.09200591369860892,-7.533143050845396
2957,49.29523,3.520667,-5.382601141975177,-0.09394411224907359,-6.6497363353321175
2958,49.3132,3.532945,-5.479686006775176,-0.09563856279368713,-5.402607946575978
2959,49.3288,3.547453,-5.547049004455175,-0.09681426889721641,-4.318140876923255
2960,49.34558,3.539765,-5.586838720135174,-0.09750873044426481,-2.3712583837905528
2961,49.36243,3.5577170000000002,-5.586838720135174,-0.09750873044426481,0.0
2962,49.37888,3.577974,-5.586838720135174,-0.09750873044426481,0.0
2963,49.39584,3.5731140000000003,-5.586838720135174,-0.09750873044426481,0.0
2964,49.41205,3.596395,-5.586838720135174,-0.09750873044426481,0.0
2965,49.42905,3.621333,-5.586838720135174,-0.09750873044426481,0.0
2966,49.44553,3.618568,-5.586838720135174,-0.09750873044426481,0.0
2967,49.46271,3.645384,-5.586838720135174,-0.09750873044426481,0.0
2968,49.4794,3.672997,-5.586838720135174,-0.09750873044426481,0.0
2969,49.49554,3.6712559999999996,-5.586838720135174,-0.09750873044426481,0.0
2970,49.5123,3.699358,-5.586838720135174,-0.09750873044426481,0.0
2971,49.52878,3.727289,-5.586838720135174,-0.09750873044426481,0.0
2972,49.54657,3.725371,-5.586838720135174,-0.09750873044426481,0.0
2973,49.56302,3.752328,-5.586838720135174,-0.09750873044426481,0.0
2974,49.57855,3.778158,-5.586838720135174,-0.09750873044426481,0.0
2975,49.59595,3.774871,-5.586838720135174,-0.09750873044426481,0.0
2976,49.6127,3.7983659999999997,-5.586838720135174,-0.09750873044426481,0.0
2977,49.62881,3.8199009999999998,-5.586838720135174,-0.09750873044426481,0.0
2978,49.64603,3.814204,-5.586838720135174,-0.09750873044426481,0.0
2979,49.66177,3.832304,-5.586838720135174,-0.09750873044426481,0.0
2980,49.6788,3.8478305,-5.586838720135174,-0.09750873044426481,0.0
2981,49.69577,3.8389433,-5.591535148663175,-0.097590698585163,-0.27674888202713666
2982,49.71249,3.8498896,-5.702227603063174,-0.09952264637155668,-6.620362105263373
2983,49.72916,3.8567325,-5.975853148663174,-0.10429831305984257,-16.41424988602501
2984,49.74533,3.8407756,-6.351893877463175,-0.11086146189900165,-23.255456326527106
2985,49.76285,3.8389719,-6.812803029463176,-0.11890584415397666,-26.307600000003756
2986,49.78033,3.8313525,-7.378275902263176,-0.12877520761504777,-32.349706681923955
2987,49.79614,3.8032836000000003,-7.984571464663175,-0.1393570614191585,-38.3488654269404
2988,49.8129,3.7848534,-8.609487976663175,-0.15026391210363713,-37.28618806683045
2989,49.82895,3.7604722,-9.213277017463176,-0.1608020188530555,-37.619254878504954
2990,49.84531,3.7192681999999997,-9.787344119863178,-0.170821379917319,-35.08967618582176
2991,49.86276,3.6852397,-10.305906515863176,-0.17987200110454965,-29.717042750709865
2992,49.88287,3.6465024,-10.778274719863177,-0.1881163815460819,-23.489219492795037
2993,49.9025,3.6037245,-11.168281022263178,-0.1949232756264906,-19.867870728470347
2994,49.91266,3.5494622,-11.50099222306318,-0.2007301815387146,-32.747165433074116
2995,49.92883,3.5012160000000003,-11.74740258946318,-0.2050308537434402,-15.238736326534944
2996,49.94574,3.4434921,-11.940814929463182,-0.20840653589042699,-11.4377492607906
2997,49.96213,3.3919218,-12.083377780663179,-0.21089472703489767,-8.69816053691194
2998,49.97855,3.3393646,-12.157544596903179,-0.21218918217400728,-4.516858479903506
2999,49.99606,3.2794679,-12.193037174023178,-0.21280864450476927,-2.026988984580037
3000,50.0119,3.22653538,-12.193037174023178,-0.21280864450476927,0.0
3001,50.02856,3.173953,-12.193037174023178,-0.21280864450476927,0.0
3002,50.04572,3.1144957,-12.193037174023178,-0.21280864450476927,0.0
3003,50.06207,3.0630004,-12.193037174023178,-0.21280864450476927,0.0
3004,50.07864,3.0125382,-12.193037174023178,-0.21280864450476927,0.0
3005,50.09674,2.954434,-12.193037174023178,-0.21280864450476927,0.0
3006,50.11313,2.9059378999999996,-12.193037174023178,-0.21280864450476927,0.0
3007,50.12869,2.8589496000000003,-12.193037174023178,-0.21280864450476927,0.0
3008,50.14584,2.8027883,-12.193037174023178,-0.21280864450476927,0.0
3009,50.16266,2.758289,-12.193037174023178,-0.21280864450476927,0.0
3010,50.18015,2.7155085999999997,-12.193037174023178,-0.21280864450476927,0.0
3011,50.19632,2.661556,-12.193037174023178,-0.21280864450476927,0.0
3012,50.2132,2.6213722,-12.193037174023178,-0.21280864450476927,0.0
3013,50.22888,2.5828384,-12.193037174023178,-0.21280864450476927,0.0
3014,50.24521,2.5310082,-12.193037174023178,-0.21280864450476927,0.0
3015,50.26208,2.4947610000000005,-12.193037174023178,-0.21280864450476927,0.0
3016,50.27908,2.459828,-12.193037174023178,-0.21280864450476927,0.0
3017,50.2959,2.409702,-12.193037174023178,-0.21280864450476927,0.0
3018,50.31268,2.376379,-12.193037174023178,-0.21280864450476927,0.0
3019,50.3295,2.343819,-12.193037174023178,-0.21280864450476927,0.0
3020,50.34601,2.294711,-12.193037174023178,-0.21280864450476927,0.0
3021,50.36176,2.262812,-12.193037174023178,-0.21280864450476927,0.0
3022,50.37921,2.230982,-12.193037174023178,-0.21280864450476927,0.0
3023,50.39554,2.182029,-12.193037174023178,-0.21280864450476927,0.0
3024,50.41281,2.1497659999999996,-12.193037174023178,-0.21280864450476927,0.0
3025,50.42914,2.116829,-12.193037174023178,-0.21280864450476927,0.0
3026,50.44598,2.0671049999999997,-12.193037174023178,-0.21280864450476927,0.0
3027,50.46243,2.032635,-12.193037174023178,-0.21280864450476927,0.0
3028,50.47983,1.996791,-12.193037174023178,-0.21280864450476927,0.0
3029,50.49518,1.945422,-12.193037174023178,-0.21280864450476927,0.0
3030,50.5126,1.9070780000000003,-12.193037174023178,-0.21280864450476927,0.0
3031,50.52841,1.8672780000000002,-12.058710410023178,-0.2104642001994199,8.496316508537939
3032,50.54587,1.8151890000000002,-11.811941980423176,-0.20615727861292402,14.133357938144554
3033,50.56207,1.7753170000000003,-11.386484253223175,-0.19873164044523217,26.26282266667036
3034,50.57849,1.7358660000000001,-10.847152290823177,-0.18931852194010992,32.84603912301331
3035,50.59586,1.68918,-10.162791981223176,-0.17737418126762217,39.39898155440494
3036,50.61328,1.653588,-9.408961312423177,-0.1642173540945513,43.27386158438243
3037,50.62891,1.6199179999999997,-8.579214592423178,-0.1497355418729278,53.08680230328165
3038,50.64569,1.5832210000000004,-7.731205144423177,-0.13493498491730815,50.5369158521923
3039,50.66226,1.5550789999999997,-6.893580400423177,-0.12031567523833354,50.55067857573459
3040,50.67877,1.5288779999999997,-6.121486924423178,-0.10684010194896575,46.76520145367377
3041,50.69583,1.5021949999999995,-5.408120961223178,-0.09438951711946503,41.81512093786455
3042,50.71204,1.480166,-4.784278638823178,-0.08350141458029706,38.48502914250237
3043,50.72852,1.4591679999999996,-4.230981102823178,-0.07384455083392522,33.57387961164765
3044,50.74512,1.4393700000000003,-3.750018669223178,-0.06545017278920061,28.973640578318783
3045,50.76279,1.4205399999999995,-3.3653837108231777,-0.05873702634684918,21.767682988112373
3046,50.77896,1.4019229999999996,-3.0355372532231777,-0.052980119635689306,20.398667755107898
3047,50.79578,1.3858499999999996,-2.754033525223178,-0.04806695272545076,16.736250178356368
3048,50.8125,1.368074,-2.5201564796231786,-0.04398502823489385,13.987861578947836
3049,50.82855,1.3503120000000002,-2.309913664423179,-0.04031559888099188,13.099240822429962
3050,50.84576,1.3363800000000001,-2.1311831828231793,-0.03719616350339674,10.385269122603956
3051,50.86234,1.3191960000000003,-1.9699993820231796,-0.03438297547855808,9.721580265377202
3052,50.87836,1.3020429999999998,-1.8596649908231795,-0.032457277073934615,6.887290337079741
3053,50.8959,1.2893080000000006,-1.8023286497831792,-0.03145656914174026,3.268890595211563
3054,50.91248,1.2720200000000004,-1.8023286497831792,-0.03145656914174026,0.0
3055,50.92865,1.2544990000000005,-1.8023286497831792,-0.03145656914174026,0.0
3056,50.94534,1.2415829999999999,-1.8023286497831792,-0.03145656914174026,0.0
3057,50.96274,1.2239669999999996,-1.8023286497831792,-0.03145656914174026,0.0
3058,50.97928,1.2064139999999997,-1.8023286497831792,-0.03145656914174026,0.0
3059,50.99606,1.1935769999999999,-1.8023286497831792,-0.03145656914174026,0.0
3060,51.01294,1.1762360000000003,-1.8023286497831792,-0.03145656914174026,0.0
3061,51.02969,1.1590700000000003,-1.8023286497831792,-0.03145656914174026,0.0
3062,51.04553,1.146452,-1.8023286497831792,-0.03145656914174026,0.0
3063,51.06198,1.1295219999999997,-1.8023286497831792,-0.03145656914174026,0.0
3064,51.07938,1.1126869999999998,-1.8023286497831792,-0.03145656914174026,0.0
3065,51.09518,1.1001879999999997,-1.8023286497831792,-0.03145656914174026,0.0
3066,51.11237,1.0833340000000002,-1.8023286497831792,-0.03145656914174026,0.0
3067,51.12955,1.0663210000000003,-1.8023286497831792,-0.03145656914174026,0.0
3068,51.14545,1.053629,-1.8023286497831792,-0.03145656914174026,0.0
3069,51.16223,1.0361160000000003,-1.8023286497831792,-0.03145656914174026,0.0
3070,51.17865,1.0180670000000003,-1.8023286497831792,-0.03145656914174026,0.0
3071,51.19592,1.0047129999999997,-1.8023286497831792,-0.03145656914174026,0.0
3072,51.21222,0.9855399999999999,-1.8023286497831792,-0.03145656914174026,0.0
3073,51.22937,0.9653960000000001,-1.8023286497831792,-0.03145656914174026,0.0
3074,51.24579,0.9508369999999999,-1.8023286497831792,-0.03145656914174026,0.0
3075,51.26205,0.9289179999999999,-1.8023286497831792,-0.03145656914174026,0.0
3076,51.27853,0.9056119999999996,-1.8023286497831792,-0.03145656914174026,0.0
3077,51.29501,0.8893309999999999,-1.8023286497831792,-0.03145656914174026,0.0
3078,51.31195,0.8636840000000001,-1.8023286497831792,-0.03145656914174026,0.0
3079,51.32864,0.8363309999999999,-1.8023286497831792,-0.03145656914174026,0.0
3080,51.34576,0.8179310000000002,-1.8023286497831792,-0.03145656914174026,0.0
3081,51.36209,0.787868,-1.8023286497831792,-0.03145656914174026,0.0
3082,51.3786,0.755938,-1.8023286497831792,-0.03145656914174026,0.0
3083,51.39612,0.7352219999999998,-1.8023286497831792,-0.03145656914174026,0.0
3084,51.41226,0.7004890000000001,-1.8023286497831792,-0.03145656914174026,0.0
3085,51.42926,0.6639339999999998,-1.8023286497831792,-0.03145656914174026,0.0
3086,51.44595,0.6409549999999999,-1.8023286497831792,-0.03145656914174026,0.0
3087,51.46246,0.6018210000000002,-1.8023286497831792,-0.03145656914174026,0.0
3088,51.47903,0.5611220000000001,-1.8023286497831792,-0.03145656914174026,0.0
3089,51.49564,0.5362009999999997,-1.8023286497831792,-0.03145656914174026,0.0
3090,51.51239,0.49346299999999976,-1.8023286497831792,-0.03145656914174026,0.0
3091,51.52917,0.4496129999999998,-1.8023286497831792,-0.03145656914174026,0.0
3092,51.5455,0.42331600000000025,-1.8023286497831792,-0.03145656914174026,0.0
3093,51.56262,0.37822900000000015,-1.8023286497831792,-0.03145656914174026,0.0
3094,51.57895,0.3326279999999997,-1.8023286497831792,-0.03145656914174026,0.0
3095,51.59525,0.30569999999999986,-1.8023286497831792,-0.03145656914174026,0.0
3096,51.61267,0.2598320000000003,-1.8023286497831792,-0.03145656914174026,0.0
3097,51.62952,0.21412399999999998,-1.8023286497831792,-0.03145656914174026,0.0
3098,51.64529,0.18740200000000007,-1.8023286497831792,-0.03145656914174026,0.0
3099,51.66226,0.142436,-1.8023286497831792,-0.03145656914174026,0.0
3100,51.67874,0.09828400000000004,-1.8023286497831792,-0.03145656914174026,0.0
3101,51.69556,0.07258399999999998,-1.8023286497831792,-0.03145656914174026,0.0
3102,51.71237,0.03009100000000009,-1.8023286497831792,-0.03145656914174026,0.0
3103,51.72964,-0.011044000000000054,-1.8023286497831792,-0.03145656914174026,0.0
3104,51.74548,-0.035044000000000075,-1.8023286497831792,-0.03145656914174026,0.0
3105,51.76233,-0.07383400000000018,-1.8023286497831792,-0.03145656914174026,0.0
3106,51.77896,-0.1109119999999999,-1.8023286497831792,-0.03145656914174026,0.0
3107,51.79565,-0.1327750000000001,-1.8023286497831792,-0.03145656914174026,0.0
3108,51.8125,-0.16716500000000023,-1.8023286497831792,-0.03145656914174026,0.0
3109,51.82883,-0.19974800000000004,-1.8023286497831792,-0.03145656914174026,0.0
3110,51.84595,-0.21935499999999974,-1.8023286497831792,-0.03145656914174026,0.0
3111,51.86212,-0.24931600000000032,-1.8023286497831792,-0.03145656914174026,0.0
3112,51.87833,-0.2776599999999996,-1.8023286497831792,-0.03145656914174026,0.0
3113,51.89551,-0.2952490000000001,-1.8023286497831792,-0.03145656914174026,0.0
3114,51.9122,-0.32147499999999996,-1.8023286497831792,-0.03145656914174026,0.0
3115,51.92947,-0.3465589999999996,-1.8023286497831792,-0.03145656914174026,0.0
3116,51.94531,-0.36271999999999993,-1.8023286497831792,-0.03145656914174026,0.0
3117,51.96173,-0.386587,-1.8023286497831792,-0.03145656914174026,0.0
3118,51.97861,-0.4100269999999999,-1.8023286497831792,-0.03145656914174026,0.0
3119,51.99554,-0.42565200000000036,-1.8023286497831792,-0.03145656914174026,0.0
3120,52.0119,-0.44908899999999985,-1.8023286497831792,-0.03145656914174026,0.0
3121,52.02875,-0.4729829999999997,-1.8023286497831792,-0.03145656914174026,0.0
3122,52.04556,-0.4891709999999998,-1.8023286497831792,-0.03145656914174026,0.0
3123,52.06281,-0.514456,-1.8023286497831792,-0.03145656914174026,0.0
3124,52.07913,-0.541147,-1.8023286497831792,-0.03145656914174026,0.0
3125,52.09583,-0.5590829999999998,-1.8023286497831792,-0.03145656914174026,0.0
3126,52.11227,-0.5885769999999999,-1.8023286497831792,-0.03145656914174026,0.0
3127,52.12912,-0.6203810000000001,-1.8023286497831792,-0.03145656914174026,0.0
3128,52.1452,-0.6411910000000001,-1.8023286497831792,-0.03145656914174026,0.0
3129,52.16205,-0.6770549999999997,-1.8023286497831792,-0.03145656914174026,0.0
3130,52.17856,-0.7159770000000001,-1.8023286497831792,-0.03145656914174026,0.0
3131,52.19629,-0.7405910000000002,-1.8023286497831792,-0.03145656914174026,0.0
3132,52.21219,-0.784516,-1.8023286497831792,-0.03145656914174026,0.0
3133,52.22919,-0.831988,-1.8023286497831792,-0.03145656914174026,0.0
3134,52.24542,-0.8610150000000001,-1.8023286497831792,-0.03145656914174026,0.0
3135,52.26239,-0.9139879999999998,-1.8023286497831792,-0.03145656914174026,0.0
3136,52.27948,-0.9706710000000003,-1.8023286497831792,-0.03145656914174026,0.0
3137,52.29578,-1.004312,-1.8023286497831792,-0.03145656914174026,0.0
3138,52.31262,-1.066468,-1.8023286497831792,-0.03145656914174026,0.0
3139,52.32904,-1.1321299999999996,-1.8023286497831792,-0.03145656914174026,0.0
3140,52.34644,-1.1701329999999999,-1.8023286497831792,-0.03145656914174026,0.0
3141,52.3623,-1.2406920000000001,-1.8023286497831792,-0.03145656914174026,0.0
3142,52.37939,-1.314197,-1.8023286497831792,-0.03145656914174026,0.0
3143,52.39499,-1.3558629999999998,-1.8023286497831792,-0.03145656914174026,0.0
3144,52.41208,-1.4331799999999997,-1.8023286497831792,-0.03145656914174026,0.0
3145,52.42853,-1.512574,-1.8023286497831792,-0.03145656914174026,0.0
3146,52.44592,-1.5568150000000003,-1.8023286497831792,-0.03145656914174026,0.0
3147,52.46179,-1.638526,-1.8023286497831792,-0.03145656914174026,0.0
3148,52.47891,-1.721213,-1.8023286497831792,-0.03145656914174026,0.0
3149,52.4957,-1.766665,-1.8023286497831792,-0.03145656914174026,0.0
3150,52.51218,-1.8499149999999998,-1.8023286497831792,-0.03145656914174026,0.0
3151,52.52896,-1.9329269999999998,-1.8023286497831792,-0.03145656914174026,0.0
3152,52.54514,-1.9780749999999998,-1.8023286497831792,-0.03145656914174026,0.0
3153,52.56207,-2.059812,-1.8023286497831792,-0.03145656914174026,0.0
3154,52.5784,-2.13995,-1.759674175063179,-0.030712108117167573,2.61203151990147
3155,52.59512,-2.182548,-1.621050335863179,-0.02829266570137239,8.290899473684513
3156,52.61151,-2.258,-1.390396096663179,-0.024266989793649815,14.072863892616384
3157,52.62909,-2.3291890000000004,-1.0276049734631787,-0.017935090196801427,20.636582662121615
3158,52.64523,-2.3634950000000003,-0.5777968102631786,-0.010084456746613431,27.869155092936733
3159,52.66159,-2.425026,-0.008026862263178669,-0.00014009517509655137,34.827013936432834
3160,52.6792,-2.479831,0.6322877929368212,0.011035503806915677,36.360854923329114
3161,52.69617,-2.4998259999999997,1.3682137969368213,0.023879835627760637,43.366293694753935
3162,52.71225,-2.541094,2.1560634793368214,0.03763040659643226,48.99562701493998
3163,52.72931,-2.5740296000000003,2.9897496073368215,0.05218097445823515,48.86788558030269
3164,52.74533,-2.5757599000000004,3.878581903336822,0.06769402452149598,55.48266516852347
3165,52.76218,-2.5930298,4.792123015336821,0.08363832477822625,54.216089732943956
3166,52.77878,-2.6012623,5.71855551133682,0.09980762213089543,55.809186506034685
3167,52.79562,-2.5829619,6.64498800733682,0.11597691948356462,55.013806175765524
3168,52.81274,-2.5752968000000003,7.542056311336821,0.13163371500364607,52.39884953271503
3169,52.82855,-2.5591179,8.398301767336822,0.1465780174160863,54.158472865268756
3170,52.84555,-2.5218815,9.22017046333682,0.16092233218035865,48.345217411756096
3171,52.86273,-2.4916273999999996,9.978298207336822,0.17415415746387536,44.12850663563265
3172,52.87897,-2.4542067000000003,10.688799427336821,0.18655474309231193,43.75007512314361
3173,52.89639,-2.4011283,11.339140723336822,0.19790533996919896,37.33302502871506
3174,52.91272,-2.3526879999999997,11.879188812136825,0.2073309572378617,33.0709178689459
3175,52.92896,-2.2992359,12.331861797736822,0.21523159127141456,27.873952315277226
3176,52.94522,-2.2355238,12.63664169293682,0.2205510039365378,18.74415099630681
3177,52.96274,-2.1760428000000003,12.82826355853682,0.22389543641007184,10.937321095891958
3178,52.97974,-2.114734,12.846567589336818,0.22421490201391825,1.0767076941173246
3179,52.99469,-2.047627,12.846567589336818,0.22421490201391825,0.0
3180,53.01169,-1.9849363,12.846567589336818,0.22421490201391825,0.0
3181,53.02872,-1.9218262,12.846567589336818,0.22421490201391825,0.0
3182,53.04581,-1.8542645,12.846567589336818,0.22421490201391825,0.0
3183,53.06177,-1.7912477,12.846567589336818,0.22421490201391825,0.0
3184,53.07834,-1.7287151,12.846567589336818,0.22421490201391825,0.0
3185,53.09583,-1.6618292000000001,12.846567589336818,0.22421490201391825,0.0
3186,53.11255,-1.6006285999999998,12.846567589336818,0.22421490201391825,0.0
3187,53.12936,-1.5406358,12.846567589336818,0.22421490201391825,0.0
3188,53.14529,-1.4753249999999998,12.846567589336818,0.22421490201391825,0.0
3189,53.16168,-1.4175632,12.846567589336818,0.22421490201391825,0.0
3190,53.17838,-1.3614730000000002,12.846567589336818,0.22421490201391825,0.0
3191,53.19586,-1.2983156999999999,12.846567589336818,0.22421490201391825,0.0
3192,53.21259,-1.244932,12.846567589336818,0.22421490201391825,0.0
3193,53.22842,-1.193384,12.846567589336818,0.22421490201391825,0.0
3194,53.24487,-1.1325865999999998,12.846567589336818,0.22421490201391825,0.0
3195,53.26202,-1.0837645999999999,12.846567589336818,0.22421490201391825,0.0
3196,53.27899,-1.0366457,12.846567589336818,0.22421490201391825,0.0
3197,53.29498,-0.9780401000000001,12.846567589336818,0.22421490201391825,0.0
