,X,Y,Z
0,-109.89909677818487,0.20000000000000004,-0.5727036124001756
1,-101.89909677818487,0.20000000000000004,-0.5727036124001756
2,-93.89909677818487,0.20000000000000004,-0.5727036124001756
3,-85.89909677818487,0.20000000000000004,-0.5727036124001756
4,-77.89909677818487,0.20000000000000004,-0.5727036124001756
5,-69.89909677818487,0.20000000000000004,-0.5727036124001756
6,-61.89909677818487,0.20000000000000004,-0.5727036124001756
7,-53.89909677818487,0.20000000000000004,-0.5727036124001756
8,-45.89909677818487,0.20000000000000004,-0.5727036124001756
9,-37.89909677818487,0.20000000000000004,-0.5727036124001756
10,-29.89909677818487,0.20000000000000004,-0.5727036124001756
11,-21.89909677818487,0.20000000000000004,-0.5727036124001756
12,-13.89909677818487,0.20000000000000004,-0.5727036124001756
13,-5.8990967781848695,0.20000000000000004,-0.5727036124001756
14,2.1009032218151305,0.20000000000000004,-0.5727036124001756
15,10.10090322181513,0.20000000000000004,-0.5727036124001756
16,18.10090322181513,0.20000000000000004,-0.5727036124001756
17,26.10090322181513,0.20000000000000004,-0.5727036124001756
18,34.10090322181513,0.20000000000000004,-0.5727036124001756
19,42.10090322181513,0.20000000000000004,-0.5727036124001756
20,50.10090322181513,0.20000000000000004,-0.5727036124001756
21,58.10090322181513,0.20000000000000004,-0.5727036124001756
22,66.10090322181513,0.20000000000000004,-0.5727036124001756
23,74.10090322181513,0.20000000000000004,-0.5727036124001756
24,82.10090322181513,0.20000000000000004,-0.5727036124001756
25,90.10090322181513,0.20000000000000004,-0.5727036124001756
26,98.10090322181513,0.20000000000000004,-0.5727036124001756
27,106.10090322181513,0.20000000000000004,-0.5727036124001756
28,-109.89909677818487,0.20000000000000007,7.427296387599824
29,-101.89909677818487,0.20000000000000007,7.427296387599824
30,-93.89909677818487,0.20000000000000007,7.427296387599824
31,-85.89909677818487,0.20000000000000007,7.427296387599824
32,-77.89909677818487,0.20000000000000007,7.427296387599824
33,-69.89909677818487,0.20000000000000007,7.427296387599824
34,-61.89909677818487,0.20000000000000007,7.427296387599824
35,-53.89909677818487,0.20000000000000007,7.427296387599824
36,-45.89909677818487,0.20000000000000007,7.427296387599824
37,-37.89909677818487,0.20000000000000007,7.427296387599824
38,-29.89909677818487,0.20000000000000007,7.427296387599824
39,-21.89909677818487,0.20000000000000007,7.427296387599824
40,-13.89909677818487,0.20000000000000007,7.427296387599824
41,-5.8990967781848695,0.20000000000000007,7.427296387599824
42,2.1009032218151305,0.20000000000000007,7.427296387599824
43,10.10090322181513,0.20000000000000007,7.427296387599824
44,18.10090322181513,0.20000000000000007,7.427296387599824
45,26.10090322181513,0.20000000000000007,7.427296387599824
46,34.10090322181513,0.20000000000000007,7.427296387599824
47,42.10090322181513,0.20000000000000007,7.427296387599824
48,50.10090322181513,0.20000000000000007,7.427296387599824
49,58.10090322181513,0.20000000000000007,7.427296387599824
50,66.10090322181513,0.20000000000000007,7.427296387599824
51,74.10090322181513,0.20000000000000007,7.427296387599824
52,82.10090322181513,0.20000000000000007,7.427296387599824
53,90.10090322181513,0.20000000000000007,7.427296387599824
54,98.10090322181513,0.20000000000000007,7.427296387599824
55,106.10090322181513,0.20000000000000007,7.427296387599824
56,-109.89909677818487,0.20000000000000012,15.427296387599824
57,-101.89909677818487,0.20000000000000012,15.427296387599824
58,-93.89909677818487,0.20000000000000012,15.427296387599824
59,-85.89909677818487,0.20000000000000012,15.427296387599824
60,-77.89909677818487,0.20000000000000012,15.427296387599824
61,-69.89909677818487,0.20000000000000012,15.427296387599824
62,-61.89909677818487,0.20000000000000012,15.427296387599824
63,-53.89909677818487,0.20000000000000012,15.427296387599824
64,-45.89909677818487,0.20000000000000012,15.427296387599824
65,-37.89909677818487,0.20000000000000012,15.427296387599824
66,-29.89909677818487,0.20000000000000012,15.427296387599824
67,-21.89909677818487,0.20000000000000012,15.427296387599824
68,-13.89909677818487,0.20000000000000012,15.427296387599824
69,-5.8990967781848695,0.20000000000000012,15.427296387599824
70,2.1009032218151305,0.20000000000000012,15.427296387599824
71,10.10090322181513,0.20000000000000012,15.427296387599824
72,18.10090322181513,0.20000000000000012,15.427296387599824
73,26.10090322181513,0.20000000000000012,15.427296387599824
74,34.10090322181513,0.20000000000000012,15.427296387599824
75,42.10090322181513,0.20000000000000012,15.427296387599824
76,50.10090322181513,0.20000000000000012,15.427296387599824
77,58.10090322181513,0.20000000000000012,15.427296387599824
78,66.10090322181513,0.20000000000000012,15.427296387599824
79,74.10090322181513,0.20000000000000012,15.427296387599824
80,82.10090322181513,0.20000000000000012,15.427296387599824
81,90.10090322181513,0.20000000000000012,15.427296387599824
82,98.10090322181513,0.20000000000000012,15.427296387599824
83,106.10090322181513,0.20000000000000012,15.427296387599824
84,-109.89909677818487,0.20000000000000015,23.427296387599824
85,-101.89909677818487,0.20000000000000015,23.427296387599824
86,-93.89909677818487,0.20000000000000015,23.427296387599824
87,-85.89909677818487,0.20000000000000015,23.427296387599824
88,-77.89909677818487,0.20000000000000015,23.427296387599824
89,-69.89909677818487,0.20000000000000015,23.427296387599824
90,-61.89909677818487,0.20000000000000015,23.427296387599824
