,X,Y,Z
0,-109.89909677818487,-0.20011093521038137,3.9999944452214944
1,-103.89909677818487,-0.20011093521038137,3.9999944452214944
2,-97.89909677818487,-0.20011093521038137,3.9999944452214944
3,-91.89909677818487,-0.20011093521038137,3.9999944452214944
4,-85.89909677818487,-0.20011093521038137,3.9999944452214944
5,-79.89909677818487,-0.20011093521038137,3.9999944452214944
6,-73.89909677818487,-0.20011093521038137,3.9999944452214944
7,-67.89909677818487,-0.20011093521038137,3.9999944452214944
8,-61.89909677818487,-0.20011093521038137,3.9999944452214944
9,-55.89909677818487,-0.20011093521038137,3.9999944452214944
10,-49.89909677818487,-0.20011093521038137,3.9999944452214944
11,-43.89909677818487,-0.20011093521038137,3.9999944452214944
12,-37.89909677818487,-0.20011093521038137,3.9999944452214944
13,-31.89909677818487,-0.20011093521038137,3.9999944452214944
14,-25.89909677818487,-0.20011093521038137,3.9999944452214944
15,-19.89909677818487,-0.20011093521038137,3.9999944452214944
16,-13.89909677818487,-0.20011093521038137,3.9999944452214944
17,-7.8990967781848695,-0.20011093521038137,3.9999944452214944
18,-1.8990967781848695,-0.20011093521038137,3.9999944452214944
19,4.1009032218151305,-0.20011093521038137,3.9999944452214944
20,10.10090322181513,-0.20011093521038137,3.9999944452214944
21,16.10090322181513,-0.20011093521038137,3.9999944452214944
22,22.10090322181513,-0.20011093521038137,3.9999944452214944
23,28.10090322181513,-0.20011093521038137,3.9999944452214944
24,34.10090322181513,-0.20011093521038137,3.9999944452214944
25,40.10090322181513,-0.20011093521038137,3.9999944452214944
26,46.10090322181513,-0.20011093521038137,3.9999944452214944
27,52.10090322181513,-0.20011093521038137,3.9999944452214944
28,58.10090322181513,-0.20011093521038137,3.9999944452214944
29,64.10090322181513,-0.20011093521038137,3.9999944452214944
30,70.10090322181513,-0.20011093521038137,3.9999944452214944
31,76.10090322181513,-0.20011093521038137,3.9999944452214944
32,82.10090322181513,-0.20011093521038137,3.9999944452214944
33,88.10090322181513,-0.20011093521038137,3.9999944452214944
34,94.10090322181513,-0.20011093521038137,3.9999944452214944
35,100.10090322181513,-0.20011093521038137,3.9999944452214944
36,106.10090322181513,-0.20011093521038137,3.9999944452214944
37,-109.89909677818487,-0.20033280578497706,11.999994442144834
38,-103.89909677818487,-0.20033280578497706,11.999994442144834
39,-97.89909677818487,-0.20033280578497706,11.999994442144834
40,-91.89909677818487,-0.20033280578497706,11.999994442144834
41,-85.89909677818487,-0.20033280578497706,11.999994442144834
42,-79.89909677818487,-0.20033280578497706,11.999994442144834
43,-73.89909677818487,-0.20033280578497706,11.999994442144834
44,-67.89909677818487,-0.20033280578497706,11.999994442144834
45,-61.89909677818487,-0.20033280578497706,11.999994442144834
46,-55.89909677818487,-0.20033280578497706,11.999994442144834
47,-49.89909677818487,-0.20033280578497706,11.999994442144834
48,-43.89909677818487,-0.20033280578497706,11.999994442144834
49,-37.89909677818487,-0.20033280578497706,11.999994442144834
50,-31.89909677818487,-0.20033280578497706,11.999994442144834
51,-25.89909677818487,-0.20033280578497706,11.999994442144834
52,-19.89909677818487,-0.20033280578497706,11.999994442144834
53,-13.89909677818487,-0.20033280578497706,11.999994442144834
54,-7.8990967781848695,-0.20033280578497706,11.999994442144834
55,-1.8990967781848695,-0.20033280578497706,11.999994442144834
56,4.1009032218151305,-0.20033280578497706,11.999994442144834
57,10.10090322181513,-0.20033280578497706,11.999994442144834
58,16.10090322181513,-0.20033280578497706,11.999994442144834
59,22.10090322181513,-0.20033280578497706,11.999994442144834
60,28.10090322181513,-0.20033280578497706,11.999994442144834
61,34.10090322181513,-0.20033280578497706,11.999994442144834
62,40.10090322181513,-0.20033280578497706,11.999994442144834
63,46.10090322181513,-0.20033280578497706,11.999994442144834
64,52.10090322181513,-0.20033280578497706,11.999994442144834
65,58.10090322181513,-0.20033280578497706,11.999994442144834
66,64.10090322181513,-0.20033280578497706,11.999994442144834
67,70.10090322181513,-0.20033280578497706,11.999994442144834
68,76.10090322181513,-0.20033280578497706,11.999994442144834
69,82.10090322181513,-0.20033280578497706,11.999994442144834
70,88.10090322181513,-0.20033280578497706,11.999994442144834
71,94.10090322181513,-0.20033280578497706,11.999994442144834
72,100.10090322181513,-0.20033280578497706,11.999994442144834
73,106.10090322181513,-0.20033280578497706,11.999994442144834
74,-109.89909677818487,-0.20055467635957272,19.999994439068175
75,-103.89909677818487,-0.20055467635957272,19.999994439068175
76,-97.89909677818487,-0.20055467635957272,19.999994439068175
77,-91.89909677818487,-0.20055467635957272,19.999994439068175
78,-85.89909677818487,-0.20055467635957272,19.999994439068175
79,-79.89909677818487,-0.20055467635957272,19.999994439068175
80,-73.89909677818487,-0.20055467635957272,19.999994439068175
81,-67.89909677818487,-0.20055467635957272,19.999994439068175
82,-61.89909677818487,-0.20055467635957272,19.999994439068175
83,-55.89909677818487,-0.20055467635957272,19.999994439068175
84,-49.89909677818487,-0.20055467635957272,19.999994439068175
85,-43.89909677818487,-0.20055467635957272,19.999994439068175
86,-37.89909677818487,-0.20055467635957272,19.999994439068175
87,-31.89909677818487,-0.20055467635957272,19.999994439068175
88,-25.89909677818487,-0.20055467635957272,19.999994439068175
89,-19.89909677818487,-0.20055467635957272,19.999994439068175
90,-13.89909677818487,-0.20055467635957272,19.999994439068175
91,-7.8990967781848695,-0.20055467635957272,19.999994439068175
92,-1.8990967781848695,-0.20055467635957272,19.999994439068175
93,4.1009032218151305,-0.20055467635957272,19.999994439068175
94,10.10090322181513,-0.20055467635957272,19.999994439068175
95,16.10090322181513,-0.20055467635957272,19.999994439068175
96,22.10090322181513,-0.20055467635957272,19.999994439068175
97,28.10090322181513,-0.20055467635957272,19.999994439068175
98,34.10090322181513,-0.20055467635957272,19.999994439068175
99,40.10090322181513,-0.20055467635957272,19.999994439068175
100,46.10090322181513,-0.20055467635957272,19.999994439068175
101,52.10090322181513,-0.20055467635957272,19.999994439068175
102,58.10090322181513,-0.20055467635957272,19.999994439068175
103,64.10090322181513,-0.20055467635957272,19.999994439068175
104,70.10090322181513,-0.20055467635957272,19.999994439068175
105,76.10090322181513,-0.20055467635957272,19.999994439068175
106,82.10090322181513,-0.20055467635957272,19.999994439068175
107,88.10090322181513,-0.20055467635957272,19.999994439068175
108,94.10090322181513,-0.20055467635957272,19.999994439068175
109,100.10090322181513,-0.20055467635957272,19.999994439068175
110,106.10090322181513,-0.20055467635957272,19.999994439068175
111,-109.89909677818487,-0.2007765469341684,27.999994435991514
112,-103.89909677818487,-0.2007765469341684,27.999994435991514
113,-97.89909677818487,-0.2007765469341684,27.999994435991514
114,-91.89909677818487,-0.2007765469341684,27.999994435991514
115,-85.89909677818487,-0.2007765469341684,27.999994435991514
116,-79.89909677818487,-0.2007765469341684,27.999994435991514
117,-73.89909677818487,-0.2007765469341684,27.999994435991514
118,-67.89909677818487,-0.2007765469341684,27.999994435991514
119,-61.89909677818487,-0.2007765469341684,27.999994435991514
120,-55.89909677818487,-0.2007765469341684,27.999994435991514
121,-49.89909677818487,-0.2007765469341684,27.999994435991514
122,-43.89909677818487,-0.2007765469341684,27.999994435991514
123,-37.89909677818487,-0.2007765469341684,27.999994435991514
124,-31.89909677818487,-0.2007765469341684,27.999994435991514
125,-25.89909677818487,-0.2007765469341684,27.999994435991514
126,-19.89909677818487,-0.2007765469341684,27.999994435991514
127,-13.89909677818487,-0.2007765469341684,27.999994435991514
128,-7.8990967781848695,-0.2007765469341684,27.999994435991514
129,-1.8990967781848695,-0.2007765469341684,27.999994435991514
130,4.1009032218151305,-0.2007765469341684,27.999994435991514
131,10.10090322181513,-0.2007765469341684,27.999994435991514
132,16.10090322181513,-0.2007765469341684,27.999994435991514
133,22.10090322181513,-0.2007765469341684,27.999994435991514
134,28.10090322181513,-0.2007765469341684,27.999994435991514
135,34.10090322181513,-0.2007765469341684,27.999994435991514
136,40.10090322181513,-0.2007765469341684,27.999994435991514
137,46.10090322181513,-0.2007765469341684,27.999994435991514
138,52.10090322181513,-0.2007765469341684,27.999994435991514
139,58.10090322181513,-0.2007765469341684,27.999994435991514
140,64.10090322181513,-0.2007765469341684,27.999994435991514
141,70.10090322181513,-0.2007765469341684,27.999994435991514
142,76.10090322181513,-0.2007765469341684,27.999994435991514
143,82.10090322181513,-0.2007765469341684,27.999994435991514
144,88.10090322181513,-0.2007765469341684,27.999994435991514
145,94.10090322181513,-0.2007765469341684,27.999994435991514
146,100.10090322181513,-0.2007765469341684,27.999994435991514
147,106.10090322181513,-0.2007765469341684,27.999994435991514
148,-109.89909677818487,-0.2009984175087641,35.99999443291486
149,-103.89909677818487,-0.2009984175087641,35.99999443291486
150,-97.89909677818487,-0.2009984175087641,35.99999443291486
151,-91.89909677818487,-0.2009984175087641,35.99999443291486
152,-85.89909677818487,-0.2009984175087641,35.99999443291486
153,-79.89909677818487,-0.2009984175087641,35.99999443291486
154,-73.89909677818487,-0.2009984175087641,35.99999443291486
155,-67.89909677818487,-0.2009984175087641,35.99999443291486
156,-61.89909677818487,-0.2009984175087641,35.99999443291486
157,-55.89909677818487,-0.2009984175087641,35.99999443291486
158,-49.89909677818487,-0.2009984175087641,35.99999443291486
159,-43.89909677818487,-0.2009984175087641,35.99999443291486
160,-37.89909677818487,-0.2009984175087641,35.99999443291486
161,-31.89909677818487,-0.2009984175087641,35.99999443291486
162,-25.89909677818487,-0.2009984175087641,35.99999443291486
163,-19.89909677818487,-0.2009984175087641,35.99999443291486
164,-13.89909677818487,-0.2009984175087641,35.99999443291486
165,-7.8990967781848695,-0.2009984175087641,35.99999443291486
166,-1.8990967781848695,-0.2009984175087641,35.99999443291486
167,4.1009032218151305,-0.2009984175087641,35.99999443291486
168,10.10090322181513,-0.2009984175087641,35.99999443291486
169,16.10090322181513,-0.2009984175087641,35.99999443291486
170,22.10090322181513,-0.2009984175087641,35.99999443291486
171,28.10090322181513,-0.2009984175087641,35.99999443291486
172,34.10090322181513,-0.2009984175087641,35.99999443291486
173,40.10090322181513,-0.2009984175087641,35.99999443291486
174,46.10090322181513,-0.2009984175087641,35.99999443291486
175,52.10090322181513,-0.2009984175087641,35.99999443291486
176,58.10090322181513,-0.2009984175087641,35.99999443291486
177,64.10090322181513,-0.2009984175087641,35.99999443291486
178,70.10090322181513,-0.2009984175087641,35.99999443291486
179,76.10090322181513,-0.2009984175087641,35.99999443291486
180,82.10090322181513,-0.2009984175087641,35.99999443291486
181,88.10090322181513,-0.2009984175087641,35.99999443291486
182,94.10090322181513,-0.2009984175087641,35.99999443291486
183,100.10090322181513,-0.2009984175087641,35.99999443291486
184,106.10090322181513,-0.2009984175087641,35.99999443291486
