,Time,V,Pitch_Deg,Pitch_Rad,Theta_dot_deg
72,15.16208,0.5712891,0.003851042184005095,6.721336574408222e-05,0.0
73,15.36246,0.6447906999999999,0.003851042184005095,6.721336574408222e-05,0.0
74,15.57922,0.7799988999999999,0.003851042184005095,6.721336574408222e-05,0.0
75,15.79581,1.0619118,0.003851042184005095,6.721336574408222e-05,0.0
76,16.01251,1.3570557,0.003851042184005095,6.721336574408222e-05,0.0
77,16.22894,1.6948613,0.003851042184005095,6.721336574408222e-05,0.0
78,16.4455,2.2339796,0.003851042184005095,6.721336574408222e-05,0.0
79,16.64594,2.6393459999999997,-3.630424250375995,-0.0633628564133081,-18.13148719097981
80,16.86212,2.1942859,-11.818796618375993,-0.20627691461423284,-37.87756669442106
81,17.0625,1.2747658,-12.298050969335993,-0.21464148099299327,-2.391727472602066
82,17.27887,0.40910899999999994,-12.023309939255991,-0.20984634542777647,1.2697741372648688
83,17.47928,0.040501999999999816,-4.141507782455985,-0.07228294680082599,39.32838758944207
84,17.67981,-0.03896600000000028,-1.6900607694959857,-0.029497124986493897,12.224839240811813
85,17.89554,-0.37601600000000013,-1.6900607694959857,-0.029497124986493897,0.0
86,18.11279,-0.6991329999999998,-1.6900607694959857,-0.029497124986493897,0.0
87,18.31296,-0.8174839999999999,-1.6900607694959857,-0.029497124986493897,0.0
88,18.52914,-0.9843469999999999,-0.44475930021598564,-0.007762514167634876,5.760484176519531
89,18.74542,-1.162763,4.4494990269840144,0.07765840808515508,22.629269128907225
90,18.94601,-1.2898423,4.586015480904013,0.08004106968920617,0.6805745746049032
91,19.1622,-1.386551,4.586015480904013,0.08004106968920617,0.0
92,19.3623,-1.4918472,4.586015480904013,0.08004106968920617,0.0
93,19.56235,-1.5802158,7.988204020104016,0.13942046147186238,17.006691023244425
94,19.77899,-1.2008259,10.207605626776813,0.17815632693235484,10.244652911155738
95,19.99536,-0.5968425000000002,10.207605626776813,0.17815632693235484,0.0
96,20.19589,-0.11503200000000002,10.207605626776813,0.17815632693235484,0.0
97,20.41217,0.10419899999999993,6.520690458136805,0.11380751799786472,-17.046953803587886
98,20.61273,-0.022591999999999945,0.7867407817368074,0.01373121700102136,-28.58969722975675
99,20.8298,0.10479499999999997,0.7867407817368074,0.01373121700102136,0.0
100,21.04498,0.4547639999999997,0.7867407817368074,0.01373121700102136,0.0
101,21.24612,0.606376,0.7867407817368074,0.01373121700102136,0.0
102,21.46167,0.62218,0.7867407817368074,0.01373121700102136,0.0
103,21.66217,0.744157,0.7867407817368074,0.01373121700102136,0.0
104,21.87958,0.9499950000000001,0.7867407817368074,0.01373121700102136,0.0
105,22.09586,0.9984199999999999,0.7867407817368074,0.01373121700102136,0.0
106,22.31247,0.913689,0.7867407817368074,0.01373121700102136,0.0
107,22.52869,0.929524,0.7867407817368074,0.01373121700102136,0.0
108,22.72922,1.0119219999999998,0.7867407817368074,0.01373121700102136,0.0
109,22.92923,1.0380509999999998,0.7867407817368074,0.01373121700102136,0.0
110,23.14514,1.096944,0.7867407817368074,0.01373121700102136,0.0
111,23.34583,1.3274920000000001,0.7867407817368074,0.01373121700102136,0.0
112,23.54584,1.5727285000000002,0.7867407817368074,0.01373121700102136,0.0
113,23.74594,1.5450233,-0.16492292554319266,-0.0028784480627501692,-4.755940566116879
114,23.9624,1.0974320000000002,-4.264569078343191,-0.0744307715958287,-18.939509160122142
115,24.16269,0.7053,-5.842347110503189,-0.10196819312265763,-7.877467832442847
116,24.36307,0.6280651,-5.842347110503189,-0.10196819312265763,0.0
117,24.57867,0.5765118,-5.842347110503189,-0.10196819312265763,0.0
118,24.77908,0.35519940000000005,-5.540390845783188,-0.09669806210627002,1.5066926037622814
119,24.99594,0.37502370000000007,0.822414315016812,0.014353837612577212,29.340612195886678
120,25.21219,0.8038904,0.9463974956568119,0.0165177523318401,0.5733326272369972
121,25.42892,1.2686431,0.9463974956568119,0.0165177523318401,0.0
122,25.64539,1.6577666,0.9463974956568119,0.0165177523318401,0.0
123,25.84579,2.0473339,0.9463974956568119,0.0165177523318401,0.0
124,26.0462,2.531889,0.9463974956568119,0.0165177523318401,0.0
125,26.26151,2.8839321,-2.4352275555431873,-0.042502738879521704,-15.705842976173715
126,26.46194,2.7322569,-6.613971698743191,-0.11543558277679118,-20.848895590480772
127,26.67926,2.43236272,-6.843275847223192,-0.11943769515624916,-1.0551451706239678
128,26.8793,2.2714533,-6.843275847223192,-0.11943769515624916,0.0
129,27.0957,1.9320811,-8.424869458183194,-0.14704171109600747,-7.308658091312386
130,27.29584,1.142016,-9.760810068583195,-0.1703582733585903,-6.67503053062865
131,27.51212,0.21940300000000024,-9.760810068583195,-0.1703582733585903,0.0
132,27.71249,-0.3452820000000001,-9.760810068583195,-0.1703582733585903,0.0
133,27.92947,-0.8209139999999997,-9.760810068583195,-0.1703582733585903,0.0
134,28.1452,-1.3233890000000001,-1.2104042045831995,-0.02112553864995987,39.63475577805577
135,28.34552,-1.487568,5.8975552650168,0.10293175719286991,35.4830245087857
136,28.56213,-1.4896260000000001,6.281556433336799,0.10963384191155884,1.7727767338534677
137,28.77914,-1.4429919999999998,6.281556433336799,0.10963384191155884,0.0
138,28.99591,-1.5089836,6.281556433336799,0.10963384191155884,0.0
139,29.21268,-1.5667665,6.281556433336799,0.10963384191155884,0.0
140,29.4285,-1.40670252,6.281556433336799,0.10963384191155884,0.0
141,29.6293,-1.179897,6.281556433336799,0.10963384191155884,0.0
142,29.8298,-1.0294046,6.281556433336799,0.10963384191155884,0.0
143,30.04617,0.61339072,6.281556433336799,0.10963384191155884,0.0
144,30.26205,0.7575981,6.281556433336799,0.10963384191155884,0.0
145,30.47906,0.9631649,6.281556433336799,0.10963384191155884,0.0
146,30.6954,1.10338334,2.5456233709368,0.044429509338564085,-17.268804023296745
147,30.91168,0.5983727000000001,-2.2340448322632,-0.038991437960157284,-22.09944610319944
148,31.1127,-0.06964219999999988,-2.292854770879201,-0.04001786502190226,-0.2925576490697498
149,31.32904,-0.7000289000000001,-2.292854770879201,-0.04001786502190226,0.0
150,31.52905,-1.2609012000000002,-2.292854770879201,-0.04001786502190226,0.0
151,31.72916,-1.8448697,-0.8678310300792016,-0.015146508825856015,7.121202042876463
152,31.94589,-1.8708401000000001,7.960456508320796,0.13893617603200928,40.73403561297498
153,32.16187,-1.2169729999999999,8.289669175840798,0.1446820210195067,1.5242738564681877
154,32.37823,-0.45344300000000004,8.289669175840798,0.1446820210195067,0.0
155,32.57852,-0.0015480000000001048,8.289669175840798,0.1446820210195067,0.0
156,32.7789,0.26843899999999987,8.289669175840798,0.1446820210195067,0.0
157,32.97961,0.720694,8.289669175840798,0.1446820210195067,0.0
158,33.19516,1.538223,8.289669175840798,0.1446820210195067,0.0
159,33.39569,2.314898,8.289669175840798,0.1446820210195067,0.0
160,33.59573,2.9766469999999994,8.289669175840798,0.1446820210195067,0.0
161,33.81247,3.768375,8.289669175840798,0.1446820210195067,0.0
162,34.02942,4.526509,-0.2502692201592002,-0.004368021908176611,-39.36362477990244
163,34.24597,4.462915,-10.683177983359199,-0.186456630386186,-48.17782850704269
164,34.46259,3.9705205,-10.905279097759198,-0.1903330261048146,-1.0253029009325096
165,34.6788,3.5143646,-10.905279097759198,-0.1903330261048146,0.0
166,34.89557,3.13601996,-10.905279097759198,-0.1903330261048146,0.0
167,35.0961,2.6439087999999997,-10.905279097759198,-0.1903330261048146,0.0
168,35.31219,1.9849908,-10.905279097759198,-0.1903330261048146,0.0
169,35.52908,1.4698489,-10.905279097759198,-0.1903330261048146,0.0
170,35.72928,1.13805304,-10.905279097759198,-0.1903330261048146,0.0
171,35.94595,0.8476178000000001,-0.049500467359199996,-0.0008639461366940225,50.102822866109605
172,36.16223,0.9117695,5.247449903440798,0.09158527814850045,24.491170569632224
173,36.37817,1.1216807,5.247449903440798,0.09158527814850045,0.0
174,36.57889,1.6055807,5.247449903440798,0.09158527814850045,0.0
175,36.79529,2.1111229,2.124052310080797,0.03707170629550145,-14.43344544066543
176,36.99652,2.3069378,2.124052310080797,0.03707170629550145,0.0
177,37.21225,2.4286589999999997,2.124052310080797,0.03707170629550145,0.0
178,37.41293,2.600022,2.124052310080797,0.03707170629550145,0.0
179,37.62817,2.748711,2.124052310080797,0.03707170629550145,0.0
180,37.82898,2.773593,2.124052310080797,0.03707170629550145,0.0
181,38.04523,2.8562640000000004,2.124052310080797,0.03707170629550145,0.0
182,38.24551,3.111187,2.124052310080797,0.03707170629550145,0.0
183,38.44562,3.37568,2.124052310080797,0.03707170629550145,0.0
184,38.66284,3.5095849999999995,2.124052310080797,0.03707170629550145,0.0
185,38.8797,3.4902670000000002,-7.549215458479203,-0.13175866569291536,-44.606048918934505
186,39.09528,2.8889639999999996,-13.663820079439203,-0.23847864878632724,-28.363505988310237
187,39.29575,2.1867482000000003,-13.663820079439203,-0.23847864878632724,0.0
188,39.51144,1.0167015,-13.663820079439203,-0.23847864878632724,0.0
189,39.7124,-0.289644,-13.663820079439203,-0.23847864878632724,0.0
190,39.92932,-1.521642,-11.849547584239204,-0.20681362021671423,8.363786166328802
191,40.14551,-1.9318702,0.8909249341607964,0.015549573489219601,58.931830882093216
192,40.34613,-2.0305659,1.7215115384807969,0.030046044457562968,4.140098715581685
193,40.56216,-2.2193156,8.6059362073608,0.15020192203503943,31.867910331343417
194,40.7782,-1.6891117,15.702079060720807,0.2740529790180367,32.84643053767831
195,40.97858,-1.0392997,15.702079060720807,0.2740529790180367,0.0
196,41.17914,-0.46286039999999995,15.702079060720807,0.2740529790180367,0.0
197,41.3959,0.09040399999999993,9.161065663120818,0.15989075881285594,-30.17629358553224
198,41.61206,0.2835699999999999,2.681879666320824,0.046807630319585264,-29.97402848260515
199,41.81226,0.4011509999999998,0.3284682064488238,0.0057328516906524464,-11.7553019973625
200,42.0126,0.15466000000000002,-1.9264258380311758,-0.03362247366913502,-11.255336150943558
201,42.22916,-0.27293999999999996,-1.9264258380311758,-0.03362247366913502,0.0
202,42.44525,-0.483274,-1.9264258380311758,-0.03362247366913502,0.0
203,42.64578,-0.456866,-1.9264258380311758,-0.03362247366913502,0.0
204,42.86206,-0.524079,-1.9264258380311758,-0.03362247366913502,0.0
205,43.06235,-0.75465,-0.5339062524311755,-0.009318422001907993,6.952516778670842
206,43.27936,-0.6578029999999999,1.3252520190888246,0.023130011151802733,8.567154838579073
207,43.49588,-0.15193500000000015,1.3252520190888246,0.023130011151802733,0.0
208,43.69595,0.4505137,1.3252520190888246,0.023130011151802733,0.0
209,43.91272,0.9490045999999999,1.3252520190888246,0.023130011151802733,0.0
210,44.12888,1.333644,1.3252520190888246,0.023130011151802733,0.0
211,44.32919,1.6796896099999998,0.44019400700882505,0.007682834769850993,-4.418441476112142
212,44.5451,1.7186193,-4.459077759391175,-0.0778255885038275,-22.691268428511783
213,44.75095,1.4248954,-5.772100392511175,-0.10074215660497704,-6.378540845858475
214,44.96198,1.1554287,-6.505491088879177,-0.1135422389600927,-3.4752911736152385
215,45.16281,1.0138484,-6.520572241999177,-0.11380545473703411,-0.07509412498132469
216,45.37903,0.7076051,-6.520572241999177,-0.11380545473703411,0.0
217,45.57907,0.10153330000000005,-6.520572241999177,-0.11380545473703411,0.0
218,45.79507,-0.6197334000000001,-6.464668288399176,-0.11282974668183197,0.2588146000000013
219,45.99564,-0.9626655000000001,-2.424865180399177,-0.042321881314931906,20.141611945954125
220,46.21231,-1.1240227,-2.1396981514391773,-0.03734477774144989,1.3161352700419944
221,46.41238,-1.5213709,-2.1396981514391773,-0.03734477774144989,0.0
222,46.61264,-2.0382724,-0.11330964461517823,-0.001977626372799523,10.118788109577538
223,46.82901,-2.0207869,7.5676422625848225,0.13208027409517845,35.49915379766179
224,47.04538,-1.4188941000000002,9.301109120344822,0.16233497823729065,8.011585976613954
225,47.24597,-0.9077756,9.301109120344822,0.16233497823729065,0.0
226,47.46149,-0.47440940000000004,9.301109120344822,0.16233497823729065,0.0
227,47.66214,0.013897999999999966,8.899919413624826,0.15533289692991628,-1.9994503200597586
228,47.86282,0.42632919999999996,3.272324209624822,0.05711283165067427,-28.04263107434746
229,48.07916,0.7100913,2.476073616904822,0.043215637136753866,-3.6805518753813047
230,48.27927,1.1101629000000002,2.476073616904822,0.043215637136753866,0.0
231,48.4957,1.86181587,2.476073616904822,0.043215637136753866,0.0
232,48.71237,2.8276909000000003,2.476073616904822,0.043215637136753866,0.0
233,48.92889,3.4669689999999997,-0.3783946819751769,-0.006604233072503677,-13.183393214852961
234,49.12903,3.538467,-4.1116690003751755,-0.07176216180873078,-18.653314272009816
235,49.34558,3.539765,-5.586838720135174,-0.09750873044426481,-6.812143707042309
236,49.54657,3.725371,-5.586838720135174,-0.09750873044426481,0.0
237,49.76285,3.8389719,-6.812803029463176,-0.11890584415397666,-5.668412748881151
238,49.97855,3.3393646,-12.157544596903179,-0.21218918217400728,-24.77858862976378
239,50.18015,2.7155085999999997,-12.193037174023178,-0.21280864450476927,-0.17605444999999792
240,50.39554,2.182029,-12.193037174023178,-0.21280864450476927,0.0
241,50.59586,1.68918,-10.162791981223176,-0.17737418126762217,10.13500994808283
242,50.8125,1.368074,-2.5201564796231786,-0.04398502823489385,35.27804422821299
243,51.01294,1.1762360000000003,-1.8023286497831792,-0.03145656914174026,3.5812603763719713
244,51.22937,0.9653960000000001,-1.8023286497831792,-0.03145656914174026,0.0
245,51.44595,0.6409549999999999,-1.8023286497831792,-0.03145656914174026,0.0
246,51.66226,0.142436,-1.8023286497831792,-0.03145656914174026,0.0
247,51.87833,-0.2776599999999996,-1.8023286497831792,-0.03145656914174026,0.0
248,52.07913,-0.541147,-1.8023286497831792,-0.03145656914174026,0.0
249,52.27948,-0.9706710000000003,-1.8023286497831792,-0.03145656914174026,0.0
250,52.4957,-1.766665,-1.8023286497831792,-0.03145656914174026,0.0
251,52.69617,-2.4998259999999997,1.3682137969368213,0.023879835627760637,15.815545701201957
252,52.89639,-2.4011283,11.339140723336822,0.19790533996919896,49.79985479173047
253,53.11255,-1.6006285999999998,12.846567589336818,0.22421490201391825,6.973662407475856
254,53.31317,-0.9332361,12.846567589336818,0.22421490201391825,0.0
255,53.52899,-0.51455303,6.103465776856823,0.10652557358894509,-31.244100697247568
256,53.72931,-0.46335781000000004,2.0071659507768222,0.03503165447497798,-20.448781080671154
257,53.94537,-0.3408929,2.0071659507768222,0.03503165447497798,0.0
258,54.14578,-0.2785664,2.0071659507768222,0.03503165447497798,0.0
259,54.34598,-0.2963522723,0.9818868651768218,0.017137158679421196,-5.121274153846278
260,54.56265,-0.22520259000000004,0.9212864782968218,0.01607948240038282,-0.27968979037245517
261,54.77884,-0.010685100000000003,0.9212864782968218,0.01607948240038282,0.0
262,54.97931,0.14070685,0.9212864782968218,0.01607948240038282,0.0
263,55.1955,0.30801225000000004,0.9212864782968218,0.01607948240038282,0.0
264,55.41287,0.7018093,0.9212864782968218,0.01607948240038282,0.0
265,55.62854,1.1643289,0.9212864782968218,0.01607948240038282,0.0
266,55.82907,1.2789149,0.9212864782968218,0.01607948240038282,0.0
267,56.04507,1.0495854,-1.572856130023178,-0.027451518129080494,-11.546956519999942
268,56.24567,0.6168829,-6.365016390823177,-0.11109049296327063,-23.889133902293793
269,56.44604,0.2272713,-8.747556806023177,-0.15267366777034339,-11.89070427309438
270,56.64639,-0.2767697,-9.619723434103182,-0.1678958470563563,-4.353215014125459
271,56.8623,-1.0835602999999998,-9.619723434103182,-0.1678958470563563,0.0
272,57.0788,-1.9122776999999997,-6.5059533801503795,-0.11355030746487842,14.382309718026573
273,57.29599,-2.3019751,-3.4080216201503784,-0.05948119825077563,14.263694276900269
274,57.49612,-2.5543237,-2.918341286150379,-0.050934664140210105,2.4468112426923168
275,57.71225,-2.65489338,2.1721531778496206,0.03791122481113384,23.55292862628976
276,57.92874,-2.3780628999999998,3.917326369017619,0.06837024301455184,8.061218491237453
277,58.14517,-1.6874187,8.44597001381762,0.14740998526582844,20.924287967471916
278,58.3457,-0.9422451000000001,8.722184623257617,0.1522308396426666,1.3774228765770504
279,58.56186,-0.30560699999999996,8.722184623257617,0.1522308396426666,0.0
280,58.76199,0.3200183,8.059145294217618,0.14065862028070455,-3.313043167141443
281,58.96252,1.0462079,7.56826717901762,0.13209118094448058,-2.4479036313768368
282,59.17877,1.6142862999999998,4.0437209758176165,0.07057624505997541,-16.298479552369788
283,59.39532,1.6170569000000001,2.3104471395456136,0.040324909778355844,-8.004035263320336
284,59.59607,1.4358305,-0.4749501740543858,-0.008289444320169178,-13.87495548493155
285,59.81213,1.451457,-0.8521886840543857,-0.01487349838498673,-1.7459895862260004
286,60.02924,1.5622487,-5.892908015174384,-0.10285064738195697,-23.21735217686906
287,60.24588,1.15317,-7.904215212854383,-0.1379545802505334,-9.284098955317651
288,60.46188,0.4395197,-7.472945480774381,-0.13042750346154355,1.9966191299999965
289,60.6788,-0.033073200000000025,-1.2659117511743796,-0.022094328097680117,28.614391156186386
290,60.87921,-0.27712590000000004,-0.9012477586463792,-0.015729740764598512,1.8195898035427578
291,61.09601,-0.68082402,-0.9012477586463792,-0.015729740764598512,0.0
292,61.31268,-1.0829863,-0.9012477586463792,-0.015729740764598512,0.0
293,61.51303,-1.3116693000000001,1.1526728485536208,0.02011793640560264,10.251662626403782
294,61.72894,-1.3215878,4.019633405409619,0.0701558376475499,13.278498248603519
295,61.94513,-1.5031065,4.019633405409619,0.0701558376475499,0.0
296,62.1452,-1.7319687499999998,4.229559278049621,0.0738197353102402,1.0492621214574767
297,62.34549,-1.5668738999999998,8.63676770124962,0.15074003311670783,22.004136118628484
298,62.56192,-1.0860960000000002,8.699475481329621,0.15183449034572039,0.2897370054059107
299,62.76196,-0.804109,8.699475481329621,0.15183449034572039,0.0
300,62.97827,-0.643726,8.699475481329621,0.15183449034572039,0.0
301,63.17987,-0.2592789999999998,8.699475481329621,0.15183449034572039,0.0
302,63.39557,0.36443499999999984,3.607190234049623,0.06295734632995079,-23.608183807510613
303,63.61197,0.6898949999999999,2.367976409409624,0.041328984953751174,-5.726496417005536
304,63.81226,0.8253940000000002,2.367976409409624,0.041328984953751174,0.0
305,64.02899,0.9948800000000002,2.367976409409624,0.041328984953751174,0.0
306,64.22913,1.3140199999999997,2.367976409409624,0.041328984953751174,0.0
307,64.42938,1.70743,2.1236734124496235,0.037065093284309465,-1.2199899973033923
