Time,CT,FF,Input,Pitch
2.932587,0.05880831,0,0.1832033,1.763153
2.948425,0.09619137,0,0.2299245,1.704346
2.964905,0.1049553,0,0.2412279,1.608154
2.981293,0.09489467,0,0.2193745,1.503204
2.998322,0.05689839,0,0.1266858,1.408295
3.015259,0.02834416,0,0.06338623,1.35141
3.04657,0,0.7072076,0,1.323059
3.060913,0,0,0,0.6158447
3.064148,0,0,0,0.6158447
3.08136,0,0,0,0.6158447
3.097687,0,0,0,0.6158447
3.11441,0,0,0,0.6158447
3.133881,0,0.9239359,0,0.6158447
3.16098,0,0,0,-0.3081063
3.164764,0,0,0,-0.3081063
3.181885,0,0,0,-0.3081064
3.198761,0,0,0,-0.3081064
3.224121,0,0,0,-0.3081065
3.23172,0,1.040569,0,-0.3081065
3.249176,0,0,0,-1.348675
3.265045,0,0,0,-1.348675
3.281525,0,0,0,-1.348675
3.298615,0,0,0,-1.348675
3.314819,0,0,0,-1.348675
3.33371,0,0.9816096,0,-1.348675
3.348816,0,0,0,-2.330285
3.37915,0,0,0,-2.330286
3.383484,0,0,0,-2.330286
3.398376,0,0,0,-2.330286
3.4151,0,0,0,-2.330286
3.43158,0,0.7456905,0,-2.330287
3.447632,0,0,0,-3.075977
3.464111,0,0,0,-3.075977
3.481232,0,0,0,-3.075977
3.498322,0,0,0,-3.075977
3.515167,0,0,0,-3.075977
3.54306,0,0.4182487,0,-3.075977
3.547424,0,0,0,-3.494226
3.564789,0,0,0,-3.494226
3.581116,0,0,0,-3.494226
3.5979,0,0,0,-3.494226
3.614441,0,0,0,-3.494226
3.631622,0,0.1413364,0,-3.494226
3.648376,0,0,0,-3.635562
3.665222,0,0,0,-3.635562
3.691223,0,0,0,-3.635562
3.698212,0,0,0,-3.635562
3.714447,0,0,0,-3.635562
3.73114,0,0.05278373,0,-3.635562
3.750122,-0.00230754,0,-0.004608046,-3.688346
3.765106,-0.01823116,0,-0.04605424,-3.686038
3.781677,-0.04516262,0,-0.1033253,-3.667807
3.798431,-0.0567458,0,-0.1281929,-3.622645
3.815613,-0.07078604,0,-0.1560749,-3.565899
3.844391,-0.1340429,0.2225113,-0.1764212,-3.495113
3.848236,-0.01832222,0,-0.1809426,-3.583582
3.865204,-0.08486132,0,-0.1892319,-3.56526
3.881866,-0.08347035,0,-0.1899854,-3.480398
3.898773,-0.08514594,0,-0.190739,-3.396928
3.914948,-0.08150426,0,-0.190739,-3.311782
3.933105,-0.09133609,0.6162338,-0.190739,-3.230278
3.964996,-0.1618847,0,-0.1922461,-3.755177
3.969147,-0.0210772,0,-0.1922461,-3.593292
3.993011,-0.1215998,0,-0.1929997,-3.572215
3.997894,-0.02537801,0,-0.1967675,-3.450616
4.014343,-0.08547299,0,-0.1967675,-3.425238
4.030884,-0.08719952,1.104596,-0.1997818,-3.339765
